store_id,name,nearest_station,nearest_distance,genre,rating_val,review_cnt,save_cnt,budget_dinner,budget_lunch,holiday,address,prefecture,municipalities_1,municipalities_2,municipalities_3,budget,budget-qual,meal_type
13033057,ファリーヌ キムラヤ,飯田橋駅,383.0,"['パン', 'サンドイッチ', '洋菓子（その他）            ']",3.41,90.0,1759.0,～￥999,～￥999,"日曜日・祝日
                
                ★コロナウィルス対策のため、現在土...",東京都千代田区飯田橋2-9-5 キムラヤビル 1F,東京,千代田区,飯田橋,-,999.0,very low,Breakfast
13250295,ル・グルニエ・ア・パン 飯田橋店,飯田橋駅,138.0,"['パン', 'サンドイッチ', 'ケーキ            ']",3.52,81.0,1938.0,～￥999,～￥999,不定休,東京都千代田区飯田橋4-17-27 エキュートエディション飯田橋 1F,東京,千代田区,飯田橋,-,999.0,very low,Breakfast
13258256,toggle hotel cafe/bar,水道橋駅,490.0,"['カフェ', 'バー            ']",3.17,24.0,2133.0,"￥1,000～￥1,999",～￥999,無休,東京都千代田区飯田橋3-11-4 トグルホテル水道橋 9F,東京,千代田区,飯田橋,-,1249.25,low,Breakfast
13025105,珈琲館 飯田橋店,飯田橋駅,153.0,"['カフェ', '喫茶店', 'サンドイッチ            ']",3.08,55.0,551.0,"￥1,000～￥1,999",～￥999,なし,東京都千代田区飯田橋4-8-13 山商ビル１Ｆ,東京,千代田区,飯田橋,-,1249.25,low,Breakfast
13232767,カフェ＆バー アデーレ,神田駅,166.0,"['カフェ', 'バー            ']",3.02,1.0,20.0,"￥4,000～￥4,999",-,-,東京都千代田区内神田3-11-1 三恵ビル 2F,東京,千代田区,内神田,-,4499.5,medium,Breakfast
13249583,SOLEIL 日比谷OKUROJI,内幸町駅,276.0,"['ダイニングバー', 'カフェ', 'アジア・エスニック料理（その他）            ']",3.21,33.0,3316.0,"￥5,000～￥5,999","￥1,000～￥1,999",-,東京都千代田区内幸町1-7-1 日比谷OKUROJI H8,東京,千代田区,内幸町,-,3499.5,medium,Breakfast
13044618,アルマーニ リストランテ,銀座駅,59.0,"['イタリアン', 'カフェ', 'バー            ']",3.51,435.0,13321.0,"￥15,000～￥19,999","￥6,000～￥7,999",-,東京都中央区銀座5-5-4 アルマーニ銀座タワー 10Ｆ,東京,中央区,銀座,-,12249.5,high,Breakfast
13115708,クラブラウンジ,六本木駅,388.0,"['ラウンジ', 'カフェ', 'バー            ']",3.49,30.0,546.0,"￥40,000～￥49,999","￥30,000～￥39,999",-,東京都港区赤坂9-7-1 ザ・リッツ・カールトン東京 53F,東京,港区,赤坂,-,39999.5,high,Breakfast
13137185,プラット　木屋,飯田橋駅,327.0,['喫茶店            '],3.22,14.0,205.0,-,～￥999,土曜日、日曜日、祝日,東京都千代田区飯田橋4-3-2 第2KIYA ビル　1F,東京,千代田区,飯田橋,-,999.0,very low,Lunch
13026630,ルーチェ,飯田橋駅,439.0,['イタリアン            '],3.25,30.0,435.0,-,～￥999,-,東京都千代田区飯田橋1-7-4 九段MSCビル 1F,東京,千代田区,飯田橋,-,999.0,very low,Lunch
13244455,TOKYO CURRY BUCCI spice×sake,飯田橋駅,370.0,"['カレーライス', 'ダイニングバー', '日本酒バー            ']",3.26,22.0,495.0,"￥3,000～￥3,999",～￥999,土日祝日,東京都千代田区飯田橋1-10-1 六川ビル 1F,東京,千代田区,飯田橋,-,2249.25,low,Lunch
13061214,シンチェーロ,飯田橋駅,318.0,['イタリアン            '],3.24,24.0,518.0,-,"￥1,000～￥1,999",日曜日、祝日,東京都千代田区飯田橋4-3-3 第11相信ビル1F,東京,千代田区,飯田橋,-,1499.5,low,Lunch
13152517,アパホテル 東京九段下,九段下駅,351.0,['その他            '],3.02,3.0,12.0,-,"￥6,000～￥7,999",年中無休,東京都千代田区飯田橋1-4-7,東京,千代田区,飯田橋,-,6999.5,medium,Lunch
13002219,ラ・ネージュ,半蔵門駅,385.0,['フレンチ            '],3.32,23.0,627.0,-,"￥3,000～￥3,999","月曜日・第4火曜夜
                年末年始",東京都千代田区一番町4-6 一番町中央ビル　１Ｆ,東京,千代田区,一番町,-,3499.5,medium,Lunch
13237866,エスプリ・デュ・ヴァン ヤナギヤ,神田駅,257.0,['その他            '],3.01,1.0,117.0,-,"￥15,000～￥19,999",土曜日、日曜日、祝日,東京都千代田区鍛冶町1-3-9,東京,千代田区,鍛冶町,-,17499.5,high,Lunch
13144462,レム秋葉原,秋葉原駅,67.0,['旅館・オーベルジュ（その他）            '],3.19,5.0,21.0,-,"￥10,000～￥14,999",年中無休,東京都千代田区神田佐久間町1-6-5 TX秋葉原阪急ビル,東京,千代田区,神田佐久間町,-,12499.5,high,Lunch
13099160,杉山商店,飯田橋駅,270.0,['バー・お酒（その他）            '],3.27,21.0,509.0,～￥999,-,日曜日、祝日,東京都千代田区飯田橋4-5-13 杉山ビル 1F,東京,千代田区,飯田橋,-,999.0,very low,Dinner
13204764,ドトールコーヒーショップ 飯田橋東京区政会館店,飯田橋駅,266.0,['カフェ            '],3.04,19.0,96.0,～￥999,-,-,東京都千代田区飯田橋3-5-1 東京区政会館 1F,東京,千代田区,飯田橋,-,999.0,very low,Dinner
13114542,和牛焼肉食べ放題 肉屋の台所 飯田橋店,飯田橋駅,81.0,"['焼肉', 'バイキング', '居酒屋            ']",3.26,121.0,9895.0,"￥3,000～￥3,999","￥2,000～￥2,999",-,東京都千代田区飯田橋4-9-8 飯田橋プラザ8F,東京,千代田区,飯田橋,-,2999.5,low,Dinner
13271459,Midtown BBQ 東京店,水道橋駅,510.0,"['ステーキ', 'ハンバーガー', '居酒屋            ']",3.06,8.0,327.0,"￥4,000～￥4,999","￥1,000～￥1,999",-,東京都千代田区飯田橋3-10-9 飯田橋アイガーデンテラス 2F,東京,千代田区,飯田橋,-,2999.5,low,Dinner
13270960,あか牛焼肉と馬刺し たべとも,飯田橋駅,159.0,"['焼肉', '馬刺し', '居酒屋            ']",3.06,4.0,211.0,"￥6,000～￥7,999",～￥999,-,東京都千代田区飯田橋4-7-8 第2山商ビル１F,東京,千代田区,飯田橋,-,3999.25,medium,Dinner
13041573,山彦,飯田橋駅,421.0,"['鉄板焼き', 'ステーキ', '魚介料理・海鮮料理            ']",3.39,31.0,1648.0,"￥8,000～￥9,999","￥2,000～￥2,999",-,東京都千代田区飯田橋3-10-8 ホテルメトロポリタンエドモント 本館　B1Ｆ,東京,千代田区,飯田橋,-,5749.5,medium,Dinner
13032546,なかや寿司,飯田橋駅,173.0,"['寿司', '日本酒バー', '日本料理            ']",3.21,27.0,1554.0,"￥10,000～￥14,999",-,日曜日、祝日　（年末年始休みあり）,東京都千代田区飯田橋3-7-6,東京,千代田区,飯田橋,-,12499.5,high,Dinner
13136559,一番町　てる也,麹町駅,220.0,['寿司            '],3.61,58.0,5835.0,"￥30,000～￥39,999",-,月曜日,東京都千代田区一番町15-3 SAビル地下1F,東京,千代田区,一番町,-,34999.5,high,Dinner
13218582,麹町酒場 まんで屋,半蔵門駅,187.0,"['居酒屋', 'からあげ', '焼鳥            ']",3.12,14.0,498.0,-,～￥999,日曜日・祝日,東京都千代田区一番町15-20 フェニックスビル 1F,東京,千代田区,一番町,-,999.0,very low,Bar
13199566,岩本町 和旬食 千虎,小伝馬町駅,315.0,"['居酒屋', '和食（その他）            ']",3.37,22.0,391.0,-,～￥999,無休,東京都千代田区岩本町2-18-15 AsahiBLD 2F,東京,千代田区,岩本町,-,999.0,very low,Bar
13115133,祭 飯田橋東口駅前,飯田橋駅,65.0,"['居酒屋', '和食（その他）', '焼鳥            ']",3.25,29.0,1358.0,"￥2,000～￥2,999",-,-,東京都千代田区飯田橋4-9-8 飯田橋プラザ 1F,東京,千代田区,飯田橋,-,2499.5,low,Bar
13139364,鳥酎 飯田橋,飯田橋駅,190.0,"['焼鳥', '居酒屋', '日本酒バー            ']",3.46,119.0,10893.0,"￥3,000～￥3,999",～￥999,-,東京都千代田区飯田橋4-7-11 カクタス飯田橋 B1F,東京,千代田区,飯田橋,-,2249.25,low,Bar
13097553,個室北国炉端 ときしらず 飯田橋駅前,飯田橋駅,82.0,"['魚介料理・海鮮料理', '居酒屋', '日本料理            ']",3.12,61.0,2848.0,"￥3,000～￥3,999","￥3,000～￥3,999",-,東京都千代田区飯田橋4-9-8 大和ビル 5F,東京,千代田区,飯田橋,-,3499.5,medium,Bar
13225614,個室居酒屋×博多焼き鳥 巻きの助 飯田橋店,飯田橋駅,259.0,"['居酒屋', '焼鳥', 'もつ鍋            ']",3.07,35.0,2475.0,"￥3,000～￥3,999",-,-,東京都千代田区飯田橋4-5-6 ECS第3ビル 1F,東京,千代田区,飯田橋,-,3499.5,medium,Bar
